"ip","time","path","useragent","source"
"172.69.176.8","2025-11-16T15:04:21Z","/wp-content/themes/twentytwentyfour/about.php","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","themes_php"
"172.69.176.8","2025-11-16T15:04:23Z","/wp-content/themes/twentytwentyfour/bypass.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:24Z","/wp-content/themes/hello-element/footer.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:28Z","/wp-content/themes/twentytwentyfour/wonder.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:29Z","/wp-content/themes/twentytwentyfour/system_cache.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","themes_php"
"172.69.176.8","2025-11-16T15:04:29Z","/wp-content/themes/sky-pro/js.php","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; rv:11.0) like Gecko","themes_php"
"172.69.176.8","2025-11-16T15:04:29Z","/wp-content/themes/pridmag/waf_defender.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:30Z","/wp-content/themes/twentytwentytwo/waf_defender.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","themes_php"
"172.69.176.8","2025-11-16T15:04:34Z","/wp-content/themes/twentytwentyfour/functions.php","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","themes_php"
"172.69.176.8","2025-11-16T15:04:35Z","/wp-content/themes/aahana/worksec.php","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:35Z","/wp-content/themes/bltm/wp-login.php","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:36Z","/wp-content/themes/kadence/functions.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:38Z","/wp-content/themes/twentytwentyfour/content-index.php","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:51Z","/wp-content/themes/pridmag/db.php","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","themes_php"
"172.69.176.8","2025-11-16T15:04:53Z","/wp-content/themes/twentytwentyfour/icascreenshots.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","themes_php"
"172.69.176.8","2025-11-16T15:04:54Z","/wp-content/themes/tflow/admin-footer.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:04:56Z","/wp-content/themes/tflow/install.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)","themes_php"
"172.69.176.8","2025-11-16T15:04:58Z","/wp-content/themes/twentytwentyfour/patterns/content-type.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","themes_php"
"172.69.176.8","2025-11-16T15:05:03Z","/wp-content/themes/wp-pridmag/init.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","themes_php"
"172.69.176.8","2025-11-16T15:05:06Z","/wp-content/themes/twentytwentytwo/av.php","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:05:06Z","/wp-content/themes/av.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","themes_php"
"172.69.176.8","2025-11-16T15:05:07Z","/wp-content/themes/pridmag/bypass.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","themes_php"
"172.69.176.8","2025-11-16T15:05:08Z","/wp-content/themes/av.php.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:05:09Z","/wp-content/themes/tflow/av.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","themes_php"
"172.69.176.8","2025-11-16T15:05:17Z","/wp-content/themes/pridmag/admin-footer.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","themes_php"
"172.69.176.8","2025-11-16T15:05:18Z","/wp-content/themes/twentytwentytwo/bypass.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","themes_php"
"172.69.176.8","2025-11-16T15:05:18Z","/wp-content/themes/twentytwentyfour/install.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36","themes_php"
"172.69.176.8","2025-11-16T15:05:19Z","/wp-content/themes/twentytwentytwo/as.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","themes_php"
"172.69.176.8","2025-11-16T15:05:20Z","/wp-content/themes/tflow/adminfus.php","Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","themes_php"
"172.70.208.135","2025-11-16T15:05:59Z","/wp-content/themes/","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","themes_php"
"172.70.189.50","2025-11-16T16:29:13Z","/wp-content/themes/bltm/wp-login.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"162.158.106.48","2025-11-16T16:29:37Z","/wp-content/themes/travelscape/json.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"172.70.208.81","2025-11-16T16:29:38Z","/wp-content/themes/travel/issue.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"162.158.171.29","2025-11-16T16:29:44Z","/wp-content/themes/digital-download/new.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"172.68.164.74","2025-11-16T16:30:18Z","/wp-content/themes/travel/issue.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"162.158.190.34","2025-11-16T16:30:20Z","/wp-content/themes/jaida/lang.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"172.70.208.81","2025-11-16T16:37:14Z","/wp-content/themes/bltm/wp-login.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"108.162.226.172","2025-11-16T16:37:29Z","/wp-content/themes/travelscape/json.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"108.162.226.172","2025-11-16T16:37:32Z","/wp-content/themes/travel/issue.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"162.158.190.33","2025-11-16T16:37:36Z","/wp-content/themes/digital-download/new.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"172.70.208.81","2025-11-16T16:38:00Z","/wp-content/themes/travel/issue.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"172.68.164.75","2025-11-16T16:38:04Z","/wp-content/themes/jaida/lang.php","Mozilla/5.0 (Linux; Android 11; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Mobile Safari/537.36","themes_php"
"172.68.164.78","2025-11-16T16:56:31Z","/wp-content/themes/twentyfive/include.php","-","themes_php"
"172.68.164.78","2025-11-16T16:56:32Z","/wp-content/themes/twentyseventeen/page/index.php?p=","-","themes_php"
"172.68.164.78","2025-11-16T16:56:32Z","/wp-content/themes/pridmag/db.php?u","-","themes_php"
"172.68.164.78","2025-11-16T16:56:32Z","/wp-content/themes/seotheme/mar.php","-","themes_php"
"172.68.164.78","2025-11-16T16:56:33Z","/wp-content/themes/seotheme/db.php?u","-","themes_php"
"172.68.164.78","2025-11-16T16:56:35Z","/wp-content/themes/about.php","-","themes_php"
"172.68.164.78","2025-11-16T16:56:35Z","/wp-content/themes/travel/issue.php","-","themes_php"
"172.68.164.78","2025-11-16T16:56:35Z","/wp-content/themes/travelscape/json.php","-","themes_php"
"162.158.170.226","2025-11-16T20:49:24Z","/wp-content/themes/twentyfive/include.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","themes_php"
"172.71.124.182","2025-11-15T22:04:06Z","/wp-content/themes/alera/alpha.php","Mozilla/5.0 (Linux; Android 7.0; SM-G892A Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36","themes_php"
"172.69.176.75","2025-11-16T04:07:06Z","/wp-content/uploads/index.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36Team Anon Force","uploads_php"
"172.68.164.50","2025-11-16T04:07:38Z","//wp-content/uploads/2025/04/shell.php?cmd=id","Go-http-client/2.0","uploads_php"
"104.23.175.24","2025-11-16T04:09:17Z","//wp-content/uploads/wpr-addons/forms/b1ack.php","Go-http-client/2.0","uploads_php"
"162.158.88.42","2025-11-16T04:09:18Z","//wp-content/uploads/wpr-addons/forms/b1ack.php","Go-http-client/2.0","uploads_php"
"172.70.143.210","2025-11-16T04:16:07Z","/wp-content/uploads/wpr-addons/forms/b1ack.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","uploads_php"
"108.162.226.172","2025-11-16T04:17:11Z","/wp-content/uploads/wp-login.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","uploads_php"
"162.158.170.222","2025-11-16T04:34:06Z","/wp-content/uploads/index.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36Team Anon Force","uploads_php"
"162.158.170.222","2025-11-16T05:05:48Z","/wp-content/uploads/wpr-addons/forms/b1ack.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","uploads_php"
"162.158.189.135","2025-11-16T05:06:53Z","/wp-content/uploads/wp-login.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","uploads_php"
"172.70.189.49","2025-11-16T05:22:50Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"172.70.143.210","2025-11-16T05:22:50Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"172.71.124.18","2025-11-16T05:22:51Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"172.71.124.182","2025-11-16T06:25:32Z","/wp-content/uploads/wpr-addons/forms/b1ack.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","uploads_php"
"172.70.208.128","2025-11-16T06:26:25Z","/wp-content/uploads/wp-login.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","uploads_php"
"172.71.124.182","2025-11-16T07:52:27Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"172.70.188.51","2025-11-16T07:52:27Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"162.158.88.76","2025-11-16T07:52:28Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"172.70.93.52","2025-11-16T09:59:17Z","/wp-content/uploads/autoload_classmap.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","uploads_php"
"162.158.189.153","2025-11-16T09:59:19Z","/wp-content/uploads/admin.php","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","uploads_php"
"172.68.164.118","2025-11-16T09:59:23Z","/wp-content/uploads/about.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","uploads_php"
"104.23.175.74","2025-11-16T09:59:36Z","/wp-content/uploads/wp.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","uploads_php"
"172.68.164.118","2025-11-16T09:59:49Z","/wp-content/uploads/file.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","uploads_php"
"172.69.176.110","2025-11-16T10:00:06Z","/wp-content/uploads/wp-conflg.php","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","uploads_php"
"172.71.81.222","2025-11-16T10:00:18Z","/wp-content/uploads/bypass.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:76.0) Gecko/20100101 Firefox/76.0","uploads_php"
"172.69.176.111","2025-11-16T10:00:24Z","/wp-content/uploads/2023/05/404.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","uploads_php"
"162.158.170.19","2025-11-16T10:00:33Z","/wp-content/uploads/content.php","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","uploads_php"
"172.68.164.119","2025-11-16T10:00:43Z","/wp-content/uploads/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","uploads_php"
"104.23.175.75","2025-11-16T10:01:03Z","/wp-content/uploads/anas.php","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","uploads_php"
"172.70.93.53","2025-11-16T10:01:26Z","/wp-content/uploads/2021/faiyy.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","uploads_php"
"172.70.93.53","2025-11-16T10:01:27Z","/wp-content/uploads/system_cache.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","uploads_php"
"162.158.189.153","2025-11-16T10:01:31Z","/wp-content/uploads/fileman.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36","uploads_php"
"172.70.188.71","2025-11-16T10:01:35Z","/wp-content/uploads/chosen.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36","uploads_php"
"162.158.107.68","2025-11-16T10:01:55Z","/wp-content/uploads/goods.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","uploads_php"
"172.69.166.56","2025-11-16T10:02:02Z","/wp-content/uploads/2021/wp-works.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36","uploads_php"
"172.71.124.29","2025-11-16T10:02:03Z","/wp-content/uploads/2021/themes.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:79.0) Gecko/20100101 Firefox/79.0","uploads_php"
"162.158.107.67","2025-11-16T10:02:21Z","/wp-content/uploads/uploads.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","uploads_php"
"162.158.108.50","2025-11-16T10:02:25Z","/wp-content/uploads/install.php","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","uploads_php"
"162.158.108.51","2025-11-16T10:06:01Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"162.158.107.68","2025-11-16T10:06:02Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"172.68.164.119","2025-11-16T10:06:02Z","/wp-content/uploads/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","uploads_php"
"172.70.93.95","2025-11-16T10:58:12Z","//wp-content/uploads/2025/04/shell.php?cmd=id","Go-http-client/2.0","uploads_php"
"162.158.171.30","2025-11-16T11:00:16Z","//wp-content/uploads/wpr-addons/forms/b1ack.php","Go-http-client/2.0","uploads_php"
"162.158.190.34","2025-11-16T11:00:18Z","//wp-content/uploads/wpr-addons/forms/b1ack.php","Go-http-client/2.0","uploads_php"
"172.70.208.49","2025-11-16T11:02:03Z","/wp-content/uploads/autoload_classmap.php","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","uploads_php"
"172.70.188.70","2025-11-16T11:02:05Z","/wp-content/uploads/admin.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","uploads_php"
"172.70.93.52","2025-11-16T11:02:10Z","/wp-content/uploads/about.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","uploads_php"
"172.70.188.70","2025-11-16T11:02:20Z","/wp-content/uploads/wp.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","uploads_php"
"172.70.208.48","2025-11-16T11:02:33Z","/wp-content/uploads/file.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","uploads_php"
"172.68.164.119","2025-11-16T11:02:54Z","/wp-content/uploads/wp-conflg.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","uploads_php"
"172.69.176.110","2025-11-16T11:41:57Z","/wp-content/uploads/index.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36Team Anon Force","uploads_php"
"172.69.176.8","2025-11-16T15:03:57Z","/wp-content/uploads/autoload_classmap.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","uploads_php"
"172.69.176.8","2025-11-16T15:03:57Z","/wp-content/uploads/admin.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:03:59Z","/wp-content/uploads/about.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","uploads_php"
"172.69.176.8","2025-11-16T15:04:04Z","/wp-content/uploads/wp.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0","uploads_php"
"172.69.176.8","2025-11-16T15:04:11Z","/wp-content/uploads/file.php","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:04:17Z","/wp-content/uploads/wp-conflg.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:04:22Z","/wp-content/uploads/bypass.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:04:24Z","/wp-content/uploads/2023/05/404.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:04:27Z","/wp-content/uploads/content.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","uploads_php"
"172.69.176.8","2025-11-16T15:04:31Z","/wp-content/uploads/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:04:41Z","/wp-content/uploads/anas.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:04:53Z","/wp-content/uploads/2021/faiyy.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","uploads_php"
"172.69.176.8","2025-11-16T15:04:54Z","/wp-content/uploads/system_cache.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","uploads_php"
"172.69.176.8","2025-11-16T15:04:57Z","/wp-content/uploads/fileman.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0","uploads_php"
"172.69.176.8","2025-11-16T15:04:59Z","/wp-content/uploads/chosen.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","uploads_php"
"172.69.176.8","2025-11-16T15:05:09Z","/wp-content/uploads/goods.php","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","uploads_php"
